日付,都道府県コード,搬送人員（計）,年齢区分：新生児,年齢区分：乳幼児,年齢区分：少年,年齢区分：成人,年齢区分：高齢者,年齢区分：不明,傷病程度：死亡,傷病程度：重症,傷病程度：中等症,傷病程度：軽症,傷病程度：その他,発生場所：住居,発生場所：仕事場①,発生場所：仕事場② ,発生場所：教育機関,発生場所：公衆(屋内),発生場所：公衆(屋外),発生場所：道路,発生場所：その他
2025/7/11,4,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2025/7/11,5,3,0,0,0,0,3,0,0,0,0,3,0,2,0,0,0,1,0,0,0
2025/7/11,6,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2025/7/11,7,5,0,0,0,1,4,0,0,0,2,3,0,4,1,0,0,0,0,0,0
2025/7/11,8,7,0,0,0,1,6,0,0,0,2,5,0,6,0,0,0,1,0,0,0
2025/7/11,9,2,0,0,0,1,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0
2025/7/11,10,2,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,1,0
2025/7/11,11,6,0,0,0,4,2,0,0,0,2,4,0,5,1,0,0,0,0,0,0
2025/7/11,12,11,0,0,1,4,6,0,0,1,6,4,0,7,2,0,1,0,1,0,0
2025/7/11,13,20,0,0,1,6,13,0,0,1,10,9,0,10,0,0,1,5,1,3,0
2025/7/11,14,15,0,0,0,4,11,0,0,0,8,7,0,8,2,0,0,0,0,4,1
2025/7/11,15,11,0,0,0,3,8,0,0,1,5,4,1,5,0,0,0,1,2,3,0
2025/7/11,16,3,0,0,1,1,1,0,0,0,0,3,0,0,1,0,0,0,1,1,0
2025/7/11,17,10,0,0,0,2,8,0,0,0,6,4,0,5,2,1,0,0,0,2,0
2025/7/11,18,5,0,0,0,1,4,0,0,0,2,3,0,3,0,0,0,2,0,0,0
2025/7/11,19,7,0,0,1,2,4,0,0,0,1,6,0,3,0,1,0,2,0,1,0
2025/7/11,20,13,0,0,3,4,6,0,0,0,5,8,0,9,0,0,0,0,0,2,2
2025/7/11,21,18,0,0,2,3,13,0,0,1,7,10,0,6,2,0,2,0,5,2,1
2025/7/11,22,18,0,0,0,3,15,0,0,0,10,8,0,13,0,0,0,0,2,3,0
2025/7/11,23,73,0,1,6,29,37,0,0,0,15,58,0,29,10,0,6,6,3,17,2
2025/7/11,24,22,0,0,1,8,13,0,0,0,4,18,0,9,7,0,1,1,1,3,0
2025/7/11,25,13,0,0,2,3,8,0,0,0,2,11,0,8,1,0,0,1,0,3,0
2025/7/11,26,23,0,0,2,7,14,0,0,0,4,19,0,11,1,0,0,2,4,5,0
2025/7/11,27,91,0,0,1,22,68,0,0,0,19,72,0,35,2,0,1,13,4,31,5
2025/7/11,28,64,0,1,4,17,42,0,0,3,12,49,0,29,3,2,3,4,1,18,4
2025/7/11,29,15,0,0,1,2,12,0,0,3,8,4,0,11,0,0,0,0,0,2,2
2025/7/11,30,10,0,0,3,0,7,0,0,1,2,7,0,3,0,2,3,0,0,2,0
2025/7/11,31,2,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0
2025/7/11,32,2,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1
2025/7/11,33,36,0,0,2,6,28,0,0,0,11,25,0,18,1,1,0,0,4,8,4
2025/7/11,34,45,0,0,2,11,32,0,0,3,18,24,0,26,2,0,0,4,1,9,3
2025/7/11,35,12,0,0,0,3,9,0,0,1,4,7,0,6,1,0,0,0,1,3,1
2025/7/11,36,5,0,0,1,1,3,0,0,1,2,2,0,1,0,1,0,0,0,3,0
2025/7/11,37,11,0,0,1,1,9,0,0,0,9,2,0,8,0,0,0,1,1,1,0
2025/7/11,38,13,0,0,1,4,8,0,0,1,2,10,0,4,1,0,0,1,4,2,1
2025/7/11,39,8,0,0,0,2,6,0,0,0,1,4,3,5,0,1,0,0,1,1,0
2025/7/11,40,50,0,0,2,16,32,0,0,0,19,31,0,20,4,1,1,6,5,13,0
2025/7/11,41,8,0,0,1,1,6,0,0,1,4,3,0,4,1,0,0,0,1,1,1
2025/7/11,42,14,0,0,0,3,11,0,0,0,8,6,0,10,2,0,0,2,0,0,0
2025/7/11,43,11,0,0,0,1,10,0,0,0,10,1,0,5,1,0,0,0,2,3,0
2025/7/11,44,10,0,0,1,2,7,0,0,0,2,8,0,6,1,0,1,0,1,1,0
2025/7/11,45,3,0,0,0,1,2,0,0,0,0,3,0,2,1,0,0,0,0,0,0
2025/7/11,46,9,0,0,0,3,6,0,0,0,6,3,0,6,1,0,0,0,2,0,0
2025/7/11,47,7,0,1,0,2,4,0,0,0,2,5,0,2,1,0,0,0,3,1,0
2025/7/12,1,14,0,0,2,4,8,0,0,0,4,10,0,7,0,0,1,3,2,0,1
2025/7/12,2,4,0,0,1,1,2,0,0,1,1,2,0,3,0,0,0,1,0,0,0
2025/7/12,3,2,0,0,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2025/7/12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/12,5,4,0,0,1,2,1,0,0,0,0,4,0,2,0,0,0,0,1,1,0
2025/7/12,6,5,0,0,0,2,3,0,0,0,0,5,0,2,1,0,0,0,1,1,0
2025/7/12,7,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2025/7/12,8,3,0,0,0,2,1,0,0,0,1,2,0,2,0,0,0,0,0,0,1
2025/7/12,9,2,0,0,0,1,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0
2025/7/12,10,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0
2025/7/12,11,13,0,1,4,4,4,0,0,1,1,11,0,5,0,0,3,1,1,1,2
2025/7/12,12,10,0,0,1,1,8,0,0,0,4,6,0,7,0,0,0,0,2,1,0
2025/7/12,13,30,0,0,0,9,21,0,0,1,9,20,0,18,1,0,0,2,2,7,0
2025/7/12,14,16,0,0,5,5,6,0,0,1,7,8,0,6,1,0,2,4,0,3,0
2025/7/12,15,13,0,0,1,6,6,0,0,0,3,10,0,2,1,1,0,1,5,2,1
2025/7/12,16,3,0,0,0,0,3,0,0,0,1,2,0,1,0,0,0,0,0,2,0
2025/7/12,17,7,0,0,0,3,4,0,0,0,0,7,0,3,0,0,0,1,1,1,1
2025/7/12,18,3,0,0,1,2,0,0,0,0,0,3,0,1,0,0,0,0,2,0,0
2025/7/12,19,4,0,0,0,1,3,0,0,0,2,2,0,2,0,0,0,1,1,0,0
2025/7/12,20,9,0,0,1,4,4,0,0,1,3,5,0,5,1,0,0,0,2,1,0
2025/7/12,21,22,0,1,4,7,10,0,0,0,8,14,0,6,2,0,2,2,4,4,2
2025/7/12,22,6,0,0,0,2,4,0,0,0,1,5,0,3,0,0,0,0,2,1,0
2025/7/12,23,41,0,2,7,15,17,0,0,1,10,30,0,17,1,1,4,7,4,5,2
2025/7/12,24,11,0,0,5,2,4,0,0,0,3,8,0,3,0,0,1,1,4,1,1
2025/7/12,25,16,0,0,4,3,9,0,0,1,1,14,0,5,2,0,0,2,2,3,2
2025/7/12,26,34,0,0,2,10,22,0,0,0,3,31,0,10,0,1,5,4,0,13,1
2025/7/12,27,93,0,2,4,31,56,0,0,0,15,78,0,28,5,0,3,12,10,29,6
2025/7/12,28,56,0,0,3,13,40,0,0,0,12,44,0,27,0,1,2,2,6,17,1
2025/7/12,29,13,0,0,4,4,5,0,0,0,5,8,0,4,2,0,1,3,1,1,1
2025/7/12,30,12,0,0,3,2,7,0,0,0,3,9,0,8,0,0,0,0,3,1,0
2025/7/12,31,6,0,0,0,1,5,0,0,0,2,4,0,2,0,0,0,0,1,1,2
2025/7/12,32,8,0,0,1,3,4,0,0,1,2,5,0,3,1,0,0,1,2,1,0
2025/7/12,33,28,0,0,1,7,20,0,0,2,11,15,0,14,1,1,0,2,4,4,2
2025/7/12,34,42,0,1,6,10,25,0,0,1,12,29,0,19,0,0,2,9,7,4,1
2025/7/12,35,20,0,0,2,9,9,0,0,0,8,12,0,6,0,0,1,1,6,3,3
2025/7/12,36,8,0,0,2,2,4,0,0,0,3,5,0,2,0,1,0,1,3,1,0
2025/7/12,37,15,0,0,1,2,12,0,0,1,10,4,0,10,0,0,0,0,4,1,0
2025/7/12,38,25,0,0,4,9,12,0,0,0,8,17,0,11,3,0,2,2,2,2,3
2025/7/12,39,2,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2025/7/12,40,37,0,0,9,7,21,0,0,0,16,21,0,13,2,0,5,3,4,9,1
2025/7/12,41,10,0,0,3,3,4,0,0,0,3,7,0,5,1,0,0,1,3,0,0
2025/7/12,42,9,0,0,2,1,6,0,0,0,7,2,0,4,0,0,0,1,4,0,0
2025/7/12,43,24,0,0,4,7,13,0,0,0,12,12,0,15,1,0,2,1,1,2,2
2025/7/12,44,7,0,0,1,0,6,0,0,0,5,2,0,4,0,0,0,0,1,1,1
2025/7/12,45,4,0,0,1,3,0,0,0,0,0,4,0,1,1,0,0,0,2,0,0
2025/7/12,46,19,0,0,1,7,11,0,0,0,11,8,0,8,1,0,0,0,3,5,2
2025/7/12,47,20,0,0,6,9,5,0,0,0,4,16,0,6,1,1,6,2,4,0,0
2025/7/13,1,10,0,0,2,2,6,0,0,0,5,4,1,4,0,0,0,1,3,2,0
2025/7/13,2,3,0,0,1,1,1,0,0,0,1,2,0,2,0,0,0,0,0,1,0
2025/7/13,3,3,0,0,0,0,3,0,0,0,1,2,0,1,0,0,0,1,0,1,0
2025/7/13,4,10,0,0,1,4,5,0,0,0,6,4,0,3,0,0,1,4,1,0,1
2025/7/13,5,3,0,0,1,0,2,0,0,0,0,3,0,2,0,0,0,0,1,0,0
2025/7/13,6,12,0,0,0,2,10,0,0,0,2,10,0,5,0,0,0,1,3,3,0
2025/7/13,7,13,0,0,1,3,9,0,0,0,5,8,0,7,0,1,0,1,2,2,0
2025/7/13,8,16,0,0,1,7,8,0,0,1,5,10,0,8,0,0,0,0,1,5,2
2025/7/13,9,10,0,0,0,5,5,0,0,0,2,8,0,3,1,0,0,4,2,0,0
2025/7/13,10,9,0,0,1,2,6,0,0,0,5,4,0,5,1,0,0,0,0,1,2
2025/7/13,11,49,0,0,4,16,29,0,0,0,20,29,0,19,3,0,1,3,6,14,3
2025/7/13,12,27,0,0,2,9,16,0,0,0,10,17,0,11,1,0,1,2,6,4,2
2025/7/13,13,66,0,1,7,15,43,0,0,1,20,45,0,25,0,0,2,7,8,23,1
2025/7/13,14,42,0,0,5,13,24,0,0,2,13,27,0,14,1,0,2,2,4,18,1
2025/7/13,15,11,0,0,1,3,7,0,1,0,6,4,0,6,1,1,0,2,0,1,0
2025/7/13,16,6,0,0,1,2,3,0,0,0,0,6,0,1,0,2,0,0,1,1,1
2025/7/13,17,8,0,0,2,0,6,0,0,1,0,7,0,2,0,0,0,0,4,2,0
2025/7/13,18,13,0,0,1,3,9,0,0,1,6,6,0,6,2,0,1,1,1,1,1
2025/7/13,19,6,0,0,2,2,2,0,0,0,3,3,0,2,1,0,0,1,0,2,0
2025/7/13,20,14,0,1,1,9,3,0,0,1,3,10,0,5,0,1,0,2,2,1,3
2025/7/13,21,18,0,0,2,3,13,0,0,0,9,9,0,9,0,0,0,2,5,2,0
2025/7/13,22,18,0,0,2,5,11,0,0,0,3,15,0,8,1,0,1,0,5,3,0
2025/7/13,23,46,0,0,6,14,26,0,1,0,12,33,0,14,0,0,1,3,13,13,2
2025/7/13,24,15,0,0,1,5,9,0,0,0,5,10,0,6,2,0,0,1,6,0,0
2025/7/13,25,15,0,0,1,5,9,0,0,0,1,14,0,7,0,0,1,2,2,1,2
2025/7/13,26,29,0,2,5,6,16,0,0,0,3,26,0,13,0,1,2,4,3,4,2
2025/7/13,27,71,0,0,5,24,42,0,0,0,18,53,0,27,5,1,3,7,10,16,2
2025/7/13,28,57,0,0,4,17,36,0,0,0,10,47,0,24,1,1,1,5,12,8,5
2025/7/13,29,21,0,0,5,7,9,0,0,0,6,15,0,7,1,0,2,3,5,1,2
2025/7/13,30,12,0,0,2,3,7,0,0,0,2,10,0,4,1,0,0,1,4,2,0
2025/7/13,31,7,0,0,3,2,2,0,0,0,1,6,0,1,0,0,0,2,2,1,1
2025/7/13,32,11,0,0,1,3,7,0,0,2,3,6,0,0,0,2,1,1,1,3,3
2025/7/13,33,33,0,0,2,10,21,0,0,0,9,24,0,16,1,2,2,3,4,4,1
2025/7/13,34,43,0,0,5,8,30,0,0,1,16,26,0,18,2,0,3,3,8,4,5
2025/7/13,35,21,0,0,1,4,16,0,1,0,8,12,0,12,1,0,0,0,4,3,1
2025/7/13,36,9,0,0,1,1,7,0,0,0,2,7,0,3,0,0,0,1,1,3,1
2025/7/13,37,7,0,0,0,3,4,0,0,0,4,3,0,3,0,0,0,0,0,3,1
2025/7/13,38,17,0,0,3,4,10,0,0,0,5,12,0,7,0,0,0,2,4,3,1
2025/7/13,39,5,0,0,2,1,2,0,0,0,1,4,0,2,0,0,0,1,2,0,0
2025/7/13,40,53,0,1,3,18,31,0,0,0,20,33,0,26,2,0,3,7,6,7,2
2025/7/13,41,7,0,1,1,1,4,0,0,0,3,4,0,3,0,0,0,1,1,2,0
2025/7/13,42,12,0,0,1,5,6,0,0,0,3,9,0,9,0,1,0,0,2,0,0
2025/7/13,43,9,0,0,2,2,5,0,0,0,6,3,0,1,0,0,1,1,4,1,1
2025/7/13,44,14,0,1,1,3,9,0,0,0,6,8,0,9,0,0,1,0,1,1,2
2025/7/13,45,8,0,0,2,3,3,0,0,0,1,7,0,2,0,0,1,1,2,2,0
2025/7/13,46,11,0,0,0,4,7,0,0,0,6,5,0,7,0,0,0,0,3,0,1
2025/7/13,47,16,0,0,4,4,8,0,0,0,3,13,0,6,0,1,1,2,3,2,1
2025/7/14,1,26,0,0,1,12,13,0,0,0,10,16,0,11,4,1,2,2,0,4,2
2025/7/14,2,13,0,0,0,2,11,0,0,2,5,6,0,7,0,1,0,0,0,2,3
2025/7/14,3,11,0,0,1,4,6,0,0,0,2,9,0,6,4,0,0,1,0,0,0
2025/7/14,4,3,0,0,1,0,2,0,0,0,2,1,0,2,0,0,0,0,1,0,0
2025/7/14,5,12,0,0,0,4,8,0,0,0,3,9,0,7,1,0,0,1,1,1,1
2025/7/14,6,7,0,0,0,0,7,0,0,1,3,3,0,3,0,0,0,0,2,2,0
2025/7/14,7,6,0,0,0,1,5,0,0,0,2,4,0,3,1,0,0,0,0,2,0
2025/7/14,8,7,0,0,0,4,3,0,0,0,4,3,0,5,0,0,0,1,0,1,0
2025/7/14,9,3,0,0,0,2,1,0,0,0,3,0,0,2,1,0,0,0,0,0,0
2025/7/14,10,9,0,0,2,0,7,0,0,1,7,1,0,7,0,0,0,0,1,1,0
2025/7/14,11,14,0,1,3,3,7,0,0,1,1,12,0,5,0,0,1,4,0,2,2
2025/7/14,12,14,0,0,2,2,10,0,0,0,10,4,0,6,3,0,0,3,2,0,0
2025/7/14,13,43,0,0,0,16,27,0,0,1,19,23,0,22,1,0,0,7,5,7,1
2025/7/14,14,20,0,0,1,3,16,0,0,1,10,9,0,15,1,0,0,0,0,4,0
2025/7/14,15,28,0,1,0,8,19,0,0,2,18,8,0,11,1,0,1,1,0,9,5
2025/7/14,16,18,0,0,0,4,14,0,0,0,6,12,0,10,2,0,0,2,1,2,1
2025/7/14,17,9,0,0,2,2,5,0,0,0,4,5,0,4,0,0,1,1,2,1,0
2025/7/14,18,6,0,0,0,1,5,0,0,0,4,2,0,2,0,0,0,1,0,3,0
2025/7/14,19,6,0,0,2,1,3,0,0,0,2,4,0,3,0,0,0,2,0,1,0
2025/7/14,20,15,0,0,1,2,12,0,0,0,6,9,0,9,0,0,1,2,0,1,2
2025/7/14,21,13,0,0,1,3,9,0,0,1,6,6,0,5,2,0,0,0,2,4,0
2025/7/14,22,25,0,0,1,9,15,0,0,0,10,15,0,13,4,3,1,0,2,1,1
2025/7/14,23,39,0,0,1,9,29,0,0,0,10,29,0,18,6,1,1,4,1,8,0
2025/7/14,24,8,0,0,1,2,5,0,0,0,2,6,0,5,1,0,0,0,1,1,0
2025/7/14,25,7,0,0,0,2,5,0,0,0,0,7,0,5,1,0,0,0,0,1,0
2025/7/14,26,9,0,0,0,4,5,0,0,0,0,9,0,3,1,0,2,0,0,3,0
2025/7/14,27,49,0,0,2,16,31,0,0,0,5,44,0,22,8,0,2,4,3,9,1
2025/7/14,28,29,0,0,2,7,20,0,0,1,11,17,0,12,6,1,2,1,1,6,0
2025/7/14,29,5,0,0,0,1,4,0,0,0,2,3,0,2,2,0,0,0,0,1,0
2025/7/14,30,9,0,0,0,5,4,0,0,0,5,4,0,6,2,0,0,1,0,0,0
2025/7/14,31,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2025/7/14,32,3,0,0,0,3,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0
2025/7/14,33,6,0,0,1,2,3,0,0,0,2,4,0,4,0,0,1,0,1,0,0
2025/7/14,34,13,0,0,1,6,6,0,0,0,2,11,0,9,0,0,1,2,0,1,0
2025/7/14,35,8,0,0,1,3,4,0,0,0,1,7,0,4,1,0,0,0,2,1,0
2025/7/14,36,3,0,0,0,2,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0
2025/7/14,37,2,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0
2025/7/14,38,7,0,1,0,2,4,0,0,1,1,5,0,4,2,0,0,0,1,0,0
2025/7/14,39,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2025/7/14,40,12,0,0,0,3,9,0,0,0,7,5,0,9,2,0,0,0,0,1,0
2025/7/14,41,4,0,0,0,2,2,0,0,0,1,3,0,4,0,0,0,0,0,0,0
2025/7/14,42,7,0,0,0,0,7,0,0,0,4,3,0,4,0,0,0,1,0,1,1
2025/7/14,43,3,0,0,0,1,2,0,0,0,2,1,0,2,0,0,0,0,0,1,0
2025/7/14,44,9,0,0,0,3,6,0,0,0,6,3,0,7,0,0,0,1,0,0,1
2025/7/14,45,11,0,0,1,4,6,0,0,0,5,6,0,4,3,0,1,2,0,1,0
2025/7/14,46,6,0,0,1,2,3,0,0,1,2,3,0,2,2,0,0,0,1,0,1
2025/7/14,47,7,0,0,1,4,2,0,0,0,2,5,0,2,1,0,1,0,1,1,1
2025/7/15,1,34,0,0,2,13,19,0,0,0,8,25,1,15,5,1,1,2,1,6,3
2025/7/15,2,5,0,0,0,3,2,0,0,0,1,4,0,1,1,1,0,1,0,1,0
2025/7/15,3,4,0,0,0,1,3,0,0,0,1,3,0,3,1,0,0,0,0,0,0
2025/7/15,4,7,0,0,0,3,4,0,0,1,5,1,0,4,1,0,0,0,1,1,0
2025/7/15,5,10,0,0,2,3,5,0,0,1,4,5,0,4,3,0,2,0,1,0,0
2025/7/15,6,5,0,0,0,0,5,0,0,0,1,4,0,2,0,0,0,0,2,1,0
2025/7/15,7,2,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2025/7/15,8,3,0,0,0,1,2,0,0,0,1,2,0,1,1,0,0,1,0,0,0
2025/7/15,9,6,0,0,1,4,1,0,0,0,0,6,0,3,2,0,0,0,1,0,0
2025/7/15,10,4,0,0,0,3,1,0,0,0,3,1,0,1,2,0,0,1,0,0,0
2025/7/15,11,14,0,0,2,3,9,0,0,1,2,11,0,7,2,0,1,0,2,1,1
2025/7/15,12,10,0,0,0,7,3,0,0,0,1,9,0,3,7,0,0,0,0,0,0
2025/7/15,13,38,0,0,3,17,18,0,0,2,13,23,0,24,2,0,2,8,0,2,0
2025/7/15,14,22,0,0,1,7,14,0,0,1,8,13,0,10,2,0,1,1,2,6,0
2025/7/15,15,10,0,0,0,6,4,0,0,0,3,7,0,4,3,0,0,1,0,0,2
2025/7/15,16,4,0,0,2,0,2,0,0,1,0,3,0,1,0,0,1,1,0,1,0
2025/7/15,17,6,0,0,0,2,4,0,0,0,5,1,0,3,0,1,0,0,1,1,0
2025/7/15,18,5,0,0,0,1,4,0,0,0,3,2,0,3,2,0,0,0,0,0,0
2025/7/15,19,5,0,0,0,1,4,0,0,0,4,1,0,4,1,0,0,0,0,0,0
2025/7/15,20,4,0,0,0,0,4,0,0,0,1,3,0,4,0,0,0,0,0,0,0
2025/7/15,21,17,0,0,2,2,13,0,0,2,9,6,0,10,1,1,1,1,2,1,0
2025/7/15,22,4,0,0,0,2,2,0,0,0,1,3,0,3,0,0,0,0,1,0,0
2025/7/15,23,27,0,0,1,11,15,0,0,0,12,15,0,11,4,0,1,3,6,1,1
2025/7/15,24,9,0,0,1,4,4,0,0,0,3,6,0,4,3,1,0,0,1,0,0
2025/7/15,25,9,0,0,0,3,6,0,0,1,0,8,0,3,0,1,0,0,1,3,1
2025/7/15,26,18,0,0,0,5,13,0,0,0,3,15,0,4,5,0,1,1,0,6,1
2025/7/15,27,50,0,0,3,11,36,0,0,1,15,34,0,19,6,0,2,2,1,18,2
2025/7/15,28,45,0,0,0,7,38,0,0,0,22,23,0,27,2,0,0,5,2,8,1
2025/7/15,29,11,0,0,0,3,8,0,0,0,6,5,0,5,3,0,0,0,1,2,0
2025/7/15,30,5,0,0,0,1,4,0,0,0,3,2,0,2,0,1,0,1,0,1,0
2025/7/15,31,2,0,0,0,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2025/7/15,32,3,0,0,0,1,2,0,0,0,2,1,0,2,0,0,0,0,0,1,0
2025/7/15,33,12,0,0,0,4,8,0,0,0,7,5,0,8,3,0,0,0,0,1,0
2025/7/15,34,10,0,0,0,2,8,0,0,0,7,3,0,6,1,0,0,1,1,1,0
2025/7/15,35,4,0,0,0,1,3,0,0,0,2,2,0,3,1,0,0,0,0,0,0
2025/7/15,36,4,0,0,0,1,3,0,0,0,2,2,0,2,1,0,0,0,0,1,0
2025/7/15,37,11,0,0,0,5,6,0,0,0,4,7,0,8,1,1,0,0,0,1,0
2025/7/15,38,5,0,0,0,0,5,0,0,0,0,5,0,3,0,0,0,0,0,2,0
2025/7/15,39,6,0,0,1,0,5,0,0,0,1,5,0,2,0,0,1,1,0,2,0
2025/7/15,40,22,0,0,3,3,16,0,0,0,11,11,0,7,3,0,3,2,2,4,1
2025/7/15,41,7,0,1,0,1,5,0,0,0,4,3,0,6,0,1,0,0,0,0,0
2025/7/15,42,5,0,0,0,3,2,0,0,0,2,3,0,3,1,0,0,0,0,0,1
2025/7/15,43,7,0,0,0,3,4,0,0,0,1,6,0,0,2,0,0,0,1,1,3
2025/7/15,44,14,0,0,0,3,11,0,0,0,11,3,0,10,2,0,0,1,1,0,0
2025/7/15,45,11,0,0,0,2,9,0,0,0,2,9,0,4,2,0,0,1,2,0,2
2025/7/15,46,9,0,0,0,1,8,0,0,0,4,5,0,3,0,0,0,2,0,3,1
2025/7/15,47,12,0,0,0,6,6,0,0,2,4,6,0,3,1,2,0,0,2,2,2
2025/7/16,1,28,0,1,4,4,19,0,0,0,15,12,1,19,0,2,0,1,1,2,3
2025/7/16,2,16,0,0,1,5,10,0,0,0,5,10,1,11,1,0,1,1,1,0,1
2025/7/16,3,6,0,0,0,1,5,0,0,0,2,4,0,4,0,0,0,0,1,1,0
2025/7/16,4,18,0,0,0,6,12,0,0,0,13,5,0,7,4,1,0,0,0,2,4
2025/7/16,5,23,0,0,1,9,13,0,0,0,7,16,0,12,3,1,1,3,0,3,0
2025/7/16,6,15,0,0,1,5,9,0,0,0,5,10,0,6,2,0,0,1,1,3,2
2025/7/16,7,3,0,0,0,0,3,0,0,0,1,2,0,2,0,0,0,0,1,0,0
2025/7/16,8,8,0,0,0,2,6,0,0,0,4,4,0,7,1,0,0,0,0,0,0
2025/7/16,9,5,0,0,0,1,4,0,0,0,3,2,0,4,0,0,0,0,0,1,0
2025/7/16,10,8,0,0,0,7,1,0,0,0,6,2,0,3,3,0,0,0,0,2,0
2025/7/16,11,14,0,0,0,5,9,0,0,0,5,9,0,10,3,0,0,0,0,1,0
2025/7/16,12,17,0,0,0,7,10,0,0,1,5,11,0,11,2,0,0,3,0,1,0
2025/7/16,13,22,0,0,1,7,14,0,0,2,12,8,0,13,2,0,1,1,1,4,0
2025/7/16,14,13,0,0,1,3,9,0,0,0,5,8,0,8,1,0,0,1,0,2,1
2025/7/16,15,20,0,0,0,9,11,0,1,0,8,11,0,6,4,0,0,2,2,4,2
2025/7/16,16,6,0,0,0,3,3,0,0,0,1,5,0,4,2,0,0,0,0,0,0
2025/7/16,17,10,0,0,1,3,6,0,0,0,1,9,0,3,1,0,0,3,0,3,0
2025/7/16,18,5,0,0,0,3,2,0,0,0,3,2,0,3,1,0,0,0,1,0,0
2025/7/16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/7/16,20,5,0,0,0,1,4,0,0,0,2,3,0,3,1,0,0,0,1,0,0
2025/7/16,21,4,0,0,0,0,4,0,0,0,4,0,0,3,0,1,0,0,0,0,0
2025/7/16,22,9,0,0,1,3,5,0,0,0,5,4,0,6,2,0,0,0,1,0,0
2025/7/16,23,25,0,0,1,6,18,0,0,0,7,18,0,13,4,0,1,3,0,4,0
2025/7/16,24,10,0,0,0,3,7,0,0,0,4,6,0,7,0,1,0,0,0,2,0
2025/7/16,25,4,0,0,0,2,2,0,0,0,0,4,0,1,2,0,0,0,0,1,0
2025/7/16,26,6,0,0,0,2,4,0,0,0,2,4,0,4,0,0,0,1,0,1,0
2025/7/16,27,57,0,0,2,20,35,0,0,0,12,45,0,16,9,0,0,8,7,14,3
2025/7/16,28,35,0,0,2,9,24,0,0,0,6,29,0,13,4,0,1,5,2,9,1
2025/7/16,29,12,0,0,1,4,7,0,0,0,4,8,0,6,0,0,1,1,1,2,1
2025/7/16,30,5,0,0,0,1,4,0,0,0,1,4,0,2,0,0,0,1,0,1,1
2025/7/16,31,4,0,0,0,3,1,0,0,0,3,1,0,1,0,1,0,0,0,1,1
2025/7/16,32,3,0,0,0,1,2,0,0,0,1,2,0,1,1,0,0,0,0,0,1
2025/7/16,33,25,0,0,3,9,13,0,0,0,5,20,0,8,2,0,3,1,3,6,2
2025/7/16,34,13,0,0,0,4,9,0,0,0,9,4,0,6,2,0,0,1,0,4,0
2025/7/16,35,2,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0
2025/7/16,36,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2025/7/16,37,14,0,0,0,5,9,0,0,1,6,7,0,6,4,1,0,1,2,0,0
2025/7/16,38,20,0,1,1,4,14,0,0,1,5,14,0,11,3,0,1,0,2,3,0
2025/7/16,39,4,0,0,1,2,1,0,0,0,1,3,0,1,0,0,1,0,2,0,0
2025/7/16,40,31,0,0,2,9,20,0,0,0,14,17,0,14,3,0,0,1,3,8,2
2025/7/16,41,9,0,0,0,2,7,0,0,0,7,2,0,5,0,0,0,2,0,1,1
2025/7/16,42,10,0,0,2,2,6,0,0,0,5,5,0,6,1,0,1,0,1,1,0
2025/7/16,43,14,0,0,2,4,8,0,0,0,10,4,0,3,1,1,0,0,4,5,0
2025/7/16,44,13,0,0,0,6,7,0,0,0,9,4,0,3,1,0,0,0,6,2,1
2025/7/16,45,5,0,0,0,4,1,0,0,0,1,4,0,1,0,0,0,2,0,1,1
2025/7/16,46,13,0,0,0,3,10,0,0,1,4,8,0,8,0,1,1,0,1,0,2
2025/7/16,47,18,0,2,0,8,8,0,0,0,3,15,0,5,4,0,1,3,2,2,1
2025/7/17,1,44,0,0,8,11,25,0,0,1,12,26,5,19,7,0,5,4,3,3,3
2025/7/17,2,28,0,0,0,10,18,0,0,0,10,18,0,15,2,2,0,3,1,4,1
